Date,ESGU,ESGD,SUSA,ICLN,QCLN,SPY,QQQ,VTI,AGG,VWO
2023-09-08,94.9759521484375,65.37576293945312,91.24263763427734,14.806902885437012,45.02459716796875,430.319091796875,366.5884704589844,213.4746856689453,86.89403533935547,36.75659942626953
2023-09-11,95.60482025146484,66.0401382446289,91.80438232421875,14.883572578430176,45.46834182739258,433.14910888671875,370.9078674316406,214.8148193359375,86.79425048828125,37.17720031738281
2023-09-12,94.98563385009766,65.77253723144531,91.1942138671875,14.979411125183105,45.626102447509766,430.7730407714844,366.795166015625,213.7735595703125,86.82146453857422,37.076622009277344
2023-09-13,95.01465606689453,65.5234146118164,91.08769226074219,14.845237731933594,45.182373046875,431.275390625,368.1923522949219,213.802490234375,86.948486328125,37.0400505065918
2023-09-14,95.85635375976562,66.36309051513672,91.75595092773438,15.209421157836914,46.109291076660156,434.993896484375,371.203125,215.63430786132812,86.8305435180664,37.25948715209961
2023-09-15,94.61801147460938,66.25236511230469,90.66154479980469,14.998577117919922,45.42889404296875,429.7529602050781,364.8470153808594,213.0986785888672,86.63095092773438,37.06747817993164
2023-09-18,94.69539642333984,65.95708465576172,90.70996856689453,14.787735939025879,44.49210739135742,430.00506591796875,365.22735595703125,213.11798095703125,86.75797271728516,37.01033020019531
2023-09-19,94.44385528564453,65.99400329589844,90.43877410888672,14.845237731933594,44.373783111572266,429.11322021484375,364.4488830566406,212.5780487060547,86.50393676757812,36.825965881347656
2023-09-20,93.59247589111328,65.8740463256836,89.69303131103516,14.873990058898926,43.82157897949219,425.16827392578125,359.197021484375,210.69802856445312,86.45858764648438,36.71534729003906
2023-09-21,91.98649597167969,64.80367279052734,88.13374328613281,14.58647632598877,42.519935607910156,418.14093017578125,352.6149597167969,207.1641845703125,85.86888885498047,36.12539291381836
2023-09-22,91.78333282470703,64.84058380126953,87.95942687988281,14.461889266967773,42.15092468261719,417.2008056640625,352.6642150878906,206.72872924804688,86.23177337646484,36.54942321777344
2023-09-25,92.1993408203125,64.52684783935547,88.24027252197266,14.356467247009277,42.387725830078125,418.95513916015625,354.3392333984375,207.56088256835938,85.55135345458984,36.41115188598633
2023-09-26,90.81878662109375,63.69638442993164,87.04869842529297,14.068955421447754,41.795719146728516,412.8002014160156,349.0184020996094,204.5708770751953,85.44248962402344,35.987125396728516
2023-09-27,90.8965072631836,63.54875946044922,87.16542053222656,13.982699394226074,41.68717956542969,412.9649658203125,349.8362731933594,204.7837677001953,85.14311218261719,36.0332145690918
2023-09-28,91.44056701660156,64.05625915527344,87.72960662841797,14.011451721191406,41.923988342285156,415.3591003417969,352.7627258300781,206.1384735107422,85.3971176147461,36.106956481933594
2023-09-29,91.23654174804688,63.78866195678711,87.5156021118164,14.011451721191406,42.0621223449707,414.3510437011719,353.0188903808594,205.53851318359375,85.31547546386719,36.143829345703125
2023-10-02,91.13939666748047,62.85670471191406,87.18488311767578,13.474761009216309,40.81890869140625,414.1861877441406,355.9651184082031,205.26760864257812,84.72144317626953,36.0147819519043
2023-10-03,89.87640380859375,62.05392837524414,85.95925903320312,13.100995063781738,39.32902526855469,408.6418762207031,349.7180480957031,202.28721618652344,84.05734252929688,35.55387496948242
2023-10-04,90.54674530029297,62.19233703613281,86.78606414794922,13.177663803100586,40.1578369140625,411.61767578125,354.4772644042969,203.74838256835938,84.64866638183594,35.40639114379883
2023-10-05,90.39130401611328,62.7459716796875,86.42616271972656,13.04349136352539,38.371944427490234,411.4625549316406,353.4327697753906,203.6419219970703,84.7032470703125,35.55387496948242
2023-10-06,91.57659149169922,63.45648193359375,87.50588989257812,13.244750022888184,39.26981735229492,416.3477783203125,359.3546447753906,206.0707244873047,84.37574768066406,36.04243469238281
2023-10-09,92.1497802734375,63.336524963378906,88.07005310058594,13.244750022888184,38.697547912597656,419.0133056640625,361.1874084472656,207.36740112304688,85.24907684326172,35.82120895385742
2023-10-10,92.69384002685547,64.24081420898438,88.62450408935547,13.752691268920898,40.5525016784668,421.1942138671875,363.1876525878906,208.65435791015625,85.16719818115234,36.39271545410156
2023-10-11,93.1115951538086,64.53608703613281,89.01359558105469,13.886862754821777,40.749839782714844,422.9195251464844,365.77911376953125,209.47686767578125,85.55838012695312,36.50333786010742
2023-10-12,92.44124603271484,63.936302185058594,88.16732788085938,13.541848182678223,40.01970291137695,420.3412170410156,364.5080261230469,207.79315185546875,84.82147979736328,36.116180419921875
2023-10-13,91.97490692138672,63.3549919128418,87.6906967163086,13.417258262634277,39.289546966552734,418.24761962890625,359.9261169433594,206.62229919433594,85.18537902832031,35.97791290283203
2023-10-16,92.99501037597656,63.890167236328125,88.682861328125,13.61851692199707,40.049293518066406,422.6481018066406,363.9956359863281,209.0220489501953,84.71236419677734,36.23601150512695
2023-10-17,92.99501037597656,63.80712127685547,88.78987121582031,13.704771995544434,40.53277587890625,422.6287536621094,362.80340576171875,209.29299926757812,84.10284423828125,36.079307556152344
2023-10-18,91.6737289428711,62.6813850402832,87.4183349609375,13.359755516052246,38.63834762573242,416.99713134765625,358.0441589355469,206.196533203125,83.71165466308594,35.48935317993164
2023-10-19,90.78962707519531,62.08161163330078,86.48452758789062,13.139330863952637,37.178062438964844,413.3332824707031,354.6940612792969,204.2515411376953,83.39327239990234,35.36030578613281
2023-10-20,89.66265869140625,61.56486892700195,85.30752563476562,12.7463960647583,35.70791244506836,408.25421142578125,349.4027404785156,201.72601318359375,83.6934814453125,34.936275482177734
2023-10-23,89.47806549072266,61.56486892700195,85.12272644042969,12.68889331817627,35.4908447265625,407.54656982421875,350.4570617675781,201.1744384765625,84.02094268798828,34.862525939941406
2023-10-24,90.1484375,61.94318389892578,85.53125762939453,12.928486824035645,36.10258102416992,410.6192626953125,353.8663024902344,202.6936492919922,84.32115173339844,35.2957763671875
2023-10-25,88.7494125366211,61.45414352416992,84.20834350585938,12.660140991210938,35.0863037109375,404.7259826660156,345.2051086425781,199.68426513671875,83.6934814453125,34.91783905029297
2023-10-26,87.79730987548828,61.020450592041016,83.5177230834961,12.755979537963867,35.03696823120117,399.8795166015625,338.6230773925781,197.61346435546875,84.25749969482422,34.78878402709961
2023-10-27,87.42813110351562,60.808231353759766,83.0313720703125,12.353461265563965,34.13908386230469,398.0669860839844,340.24884033203125,196.54904174804688,84.23018646240234,34.82565689086914
2023-10-30,88.4676742553711,61.53718948364258,83.7706298828125,12.32470989227295,32.74787902832031,402.8262023925781,344.0818786621094,198.8133544921875,84.0300521850586,35.13907241821289
2023-10-31,89.05060577392578,61.75864791870117,84.42236328125,12.468466758728027,33.1228141784668,405.3560485839844,345.7273864746094,200.10032653808594,83.97547912597656,34.97314453125
2023-11-01,89.99298095703125,62.3861083984375,85.2199935913086,12.334294319152832,32.95507049560547,409.6790466308594,351.7281494140625,202.1033477783203,84.9034423828125,35.22203063964844
2023-11-02,91.74173736572266,63.6041145324707,86.93197631835938,12.765562057495117,34.612701416015625,417.5303649902344,358.1131286621094,206.11911010742188,85.4144058227539,35.76588439941406
